;ADVANTEST CORP;AJINOMOTO CO;ALL NIPPON AIRWAYS Y50;ASAHI BANK;ASAHI BREWERIES;ASAHI CHEMICAL IND CO;ASAHI GLASS CO;BANK TOKYO-MITSUBISHI;BRIDGESTONE CORP;CANON INC;CASIO COMPUTER CO;CITIZEN WATCH CO;DAI NIPPON PRINTING CO;DAI-ICHI KANGYO BANK Y50;DAIWA SECURITIES GROUP;DENSO CORP;FANUC;FUJI BANK;FUJI PHOTO FILM CO;FUJITSU;HITACHI;HONDA MOTOR CO;INDUSTRIAL BANK OF JAPAN;ITO-YOKADO CO;JAPAN AIRCRAFT MFG CO;JUSCO CO;KANSAI ELECTRIC POWER CO;KAO CORP;KAWASAKI STEEL CORP;KIRIN BREWERY CO;KOMATSU;KYOCERA CORP;MARUI CO;MATSUSHITA ELECT IND'L;MATSUSHITA ELECTRIC WORKS Y50;MINOLTA Y50;MITSUBISHI CORP;MITSUBISHI ELECTRIC CORP;MITSUBISHI ESTATE CO;MITSUBISHI HEAVY IND;MITSUBISHI TRUST;MITSUI & CO;MITSUI FUDOSAN CO;MURATA MANUFACTURING CO;NEC CORP;NIKKO SECURITIES Y50;NINTENDO CO;NIPPON EXPRESS CO;NIPPON STEEL CORP;NIPPON TELEVISION NETWORK CORP Y500;NISSAN MOTOR CO;NOMURA SECURITIES CO;OJI PAPER CO;ORIX CORP;OSAKA GAS CO;RICOH Y50;ROHM CO;SAKURA BANK;SANKYO CO;SANWA BANK;SANYO ELECTRIC CO;SECOM CO;SEKISUI HOUSE;SEVEN-ELEVEN JAPAN NPV;SHARP CORP;SHIN-ETSU CHEMICAL CO;SHISEIDO CO;SONY CORP;SUMITOMO BANK;SUMITOMO CHEMICAL CO;SUMITOMO CORP;SUMITOMO ELECTRIC IND;TAISHO PHARMACEUTICAL CO;TAKEDA CHEMICAL IND;TDK CORP Y50;TOKAI BANK;TOKIO MARINE & FIRE;TOKYO ELECTRIC POWER CO;TOKYO ELECTRON;TOKYO GAS CO;TOPPAN PRINTING CO;TOSHIBA CORP;TOYOTA MOTOR CORP;YAMANOUCHI PHARM.;YAMATO TRANSPORT CO;YASUDA FIRE & MARINE INS Y50
2802556800000;277,8;1728,6;1835,9;712,8;1159,6;812,1;858,2;918,9;641;911,7;946,8;534,4;1141,5;1240,4;1237,3;1034,2;3224,5;961,5;1001,8;1008,1;812,5;470,6;1798,2;1915,2;103,3;451,2;1262,9;1368,5;1340,1;732,7;357,1;1256,9;1153,2;523,8;541,8;772,7;381,7;924,7;694,7;612,5;1807,5;287,1;800,2;1884,8;1023,6;844;2222,8999;976;1000,7;2819,6001;523,2;1035,8;599,1;417,3;1420,6;689,6;85,5;1143;1596;781,6;617,5;3195,3;544,5;1858,5;1008,4;1208,4;349,2;229,1;1041,9;877;487,5;956,5;1256,8;1507,1;975,2;1222,4;718,9;1759,3;411,6;1960,1;1184,9;1163,8;970,8;4132,7002;847,6;624,7
2802816000000;268,7;1676,6;1824,8;695;1153;809,6;853,5;906,8;635,7;911,7;923,9;561,1;1119,6;1236,4;1189,7;1045,7;3212,3999;958,5;995,5;987,7;785,2;475,5;1792,8;1895,9;102,5;443,4;1259,2;1404;1344,3;728,5;356,6;1206,1;1137,5;510,1;538,6;772,7;378,4;887;683,7;604,3;1765,6;282,4;797,1;1850,5;1006,4;829,3;2077,6001;969,4;990,6;2723,8;527,5;1021,2;599,1;409,8;1399,6;695,9;82,7;1158,3;1596;771,9;613,7;3160,3999;532,2;1815,7;1003,3;1183,6;346,8;224,6;1014,4;873;487,5;949,3;1250,1;1482,7;965,5;1233,4;698,4;1736,3;388,8;1917,5;1178,5;1099,1;959;4154,1001;853,5;614
2802902400000;261,5;1670,1;1835,9;701;1133;811,3;848,9;906,8;656,9;904,5;908,6;546,4;1119,6;1236,4;1189,7;1045,7;3169,8999;955,4;992,4;980,9;779,7;485,3;1787,4;1891,1;102,5;443,4;1314,7;1368,5;1389,7;737;374,9;1208,7;1129,7;507,8;545;772,7;378,4;904,4;675,4;621,4;1765,6;284;797,1;1867,6;1000,6;829,3;2077,6001;982,5;1022,1;2696,3999;544,6;995;595;407,3;1453,9;676,8;82,7;1143;1604,2;781,6;619,4;3189,5;541,4;1829,1;993,1;1183,6;344,4;223,9;1017,5;884,9;487,5;956,5;1230;1464,4;965,5;1216,9;691,5;1770,7;396,4;1974,3;1165,7;1122,6;974,7;4100,6001;882,9;608,7
2802988800000;256;1624,6;1824,8;706,9;1126,3;812,1;853,5;906,8;646,3;926;931,5;568,1;1119,6;1232,3;1173,9;1068,6;3103,3;949,3;979,9;974;790,7;500;1765,6;1881,4;100;448,6;1318,4;1377,4;1411;728,5;388,3;1203,4;1110,1;507,8;548,1;802,6;375,1;915;680,9;629,6;1765,6;287,8;815,8;1893,3;1006,4;829,3;2054,3;1015,5;1037,2;2600,6001;553,2;1003,7;595;408,6;1466,2;676,8;82,7;1148,1;1628,9;788;629,9;3148,8;544,5;1789;998,2;1183,6;332,5;223,9;1008,3;894,8;487,5;942,1;1210;1440;943,7;1216,9;712,1;1770,7;400,2;1988,5;1172,1;1135,6;978,6;4025,6001;888,8;619,3
2803075200000;244;1559,6;1791,6;689,1;1126,3;822,9;848,9;906,8;646,3;933,2;908,6;564,6;1128,4;1224,3;1173,9;1068,6;3073;949,3;970,5;967,2;801,6;485,3;1760,2;1823,5;98,3;435,6;1370,3;1377,4;1489;720;390,5;1198,1;1086,5;507,8;538,6;814,6;381,7;900,5;689,2;643,4;1759,6;285,9;831,4;1884,8;989,1;819,5;1932,3;1035,3;1076,2;2573,2;570,4;1030;595;401;1541,6;664;82,2;1148,1;1579,5;784,8;621,3;3108;544,5;1757;989;1175,3;332,5;221,6;1011,4;929,4;487,5;942,1;1136,4;1385,1;941,3;1211,4;715,5;1828,1;398,3;2073,8;1165,7;1142,6;974,7;3886,5;900,6;624,7
2803161600000;240,9;1566,1;1769,5;683,1;1126,3;824,5;853,5;903,8;651,6;904,5;885,7;551,3;1124;1212,3;1147,4;1057,1;3048,7;943,1;939,2;946,8;801,6;482,8;1760,2;1780,1;97,5;435,6;1396,2;1359,6;1474,8;707,2;388,3;1190;1074,8;503,2;532,3;829;381,7;911,2;697,5;656,1;1687,8;284;856,4;1841,9;977,6;819,5;2031,1;1041,9;1073,7;2532,1001;566,1;1021,2;595;388,5;1559,2;644,9;78,6;1132,9;1480,8;788;629,9;2997,3999;541,4;1708,9;989;1133,9;334,9;220,1;1023,6;947,2;487,5;949,3;1156,5;1342,3;931,6;1200,4;736;1822,4;388,8;2045,3;1172,1;1157,9;955,1;3832,8999;900,6;619,3
2803420800000;244,6;1657,1;1813,8;706,9;1119,6;836,1;872,3;909,8;651,6;911,7;916,2;547,1;1159,1;1244,4;1173,9;1085,9;3115,3999;943,1;954,8;994,5;817,9;487,7;1792,8;1905,5;95,8;451,2;1388,8;1395,1;1489;732,7;389,2;1230,1;1059,1;512,3;541,8;838,6;398,3;934,4;705,8;643,4;1705,8;286,2;868,9;1927,6;1035,1;804,8;2034;1028,7;1069,9;2545,8;561,8;1009,6;619,6;386;1525,8;664;78,6;1132,9;1423,2;788;655,7;3026,5;553,8;1757;1028,7;1175,3;344,4;225;1023,6;921,5;522,9;934,8;1196,6;1421,7;943,7;1238,9;729,2;1808;409,7;2031,1;1229,7;1187,3;986,5;4014,8999;877;614
2803507200000;247,6;1676,6;1813,8;706,9;1166,3;844,4;881,7;900,7;651,6;918,9;946,8;548,5;1154,7;1204,2;1173,9;1068,6;3182,1001;937;958;1001,3;817,9;482,8;1776,5;1905,5;94,2;448,6;1370,3;1421,8;1545,7;728,5;387,4;1254,2;1059,1;505,5;541,8;815,8;404,9;919,9;714,1;668,7;1729,7;285,6;897,1;1936,2;1035,1;790,1;2022,4;1041,9;1101,4;2573,2;553,2;995;636;383,5;1525,8;695,9;77,3;1122,7;1472,6;794,5;649,9;3032,3999;550,7;1749;1003,3;1200,1;349,2;225;1014,4;918,5;514,1;956,5;1183,2;1409,5;951;1233,4;729,2;1793,7;432,4;2116,3999;1249;1187,3;959;4036,3;871,1;614
2803593600000;250,6;1676,6;1813,8;701;1153;877,5;881,7;906,8;651,6;897,3;916,2;542,2;1159,1;1220,3;1168,6;1057,1;3169,8999;940,1;954,8;960,4;785,2;465,7;1781,9;1881,4;92,5;448,6;1362,9;1404;1588,2;732,7;387,4;1224,8;1055,2;500,9;532,3;800,2;424,9;909,2;722,4;643,4;1705,8;289,4;897,1;1884,8;1017,9;790,1;1949,7;1068,3;1122,8;2600,6001;527,5;1003,7;652,4;407,3;1510,1;683,2;77,3;1132,9;1480,8;791,2;629,9;3026,5;553,8;1725;1005,3;1191,8;351,5;221,2;1011,4;922,4;518,5;942,1;1203,3;1427,8;943,7;1205,9;718,9;1785,1;426,8;2102,2;1255,4;1153,2;943,3;3972,1001;871,1;614
2803680000000;250,6;1676,6;1813,8;701;1153;877,5;881,7;906,8;651,6;897,3;916,2;542,2;1159,1;1220,3;1168,6;1057,1;3169,8999;940,1;954,8;960,4;785,2;465,7;1781,9;1881,4;92,5;448,6;1362,9;1404;1588,2;732,7;387,4;1224,8;1055,2;500,9;532,3;800,2;424,9;909,2;722,4;643,4;1705,8;289,4;897,1;1884,8;1017,9;790,1;1949,7;1068,3;1122,8;2600,6001;527,5;1003,7;652,4;407,3;1510,1;683,2;77,3;1132,9;1480,8;791,2;629,9;3026,5;553,8;1725;1005,3;1191,8;351,5;221,2;1011,4;922,4;518,5;942,1;1203,3;1427,8;943,7;1205,9;718,9;1785,1;426,8;2102,2;1255,4;1153,2;943,3;3972,1001;871,1;614
2803766400000;244,6;1650,6;1791,6;701;1126,3;910,6;881,7;897,7;646,3;883;916,2;544,3;1163,5;1208,3;1152,7;1034,2;3121,3999;943,1;936,1;940;763,4;446,1;1792,8;1833,2;92,5;448,6;1407,3;1368,5;1574,1;728,5;395,4;1203,4;1035,5;482,6;522,8;800,2;431,5;880,2;741,8;649,7;1723,7;296,3;919;1867,6;971,9;780,2;1975,9;1081,5;1131,6;2600,6001;527,5;997,9;668,9;394,8;1552,2;657,6;77,3;1127,8;1447,9;800,9;621,3;2968,3;550,7;1671,6;990;1167;344,4;217,5;1005,3;909,6;518,5;942,1;1169,9;1385,1;919,5;1205,9;718,9;1825,3;398,3;2116,3999;1216,9;1134,4;911,8;3897,2;865,2;614
2804025600000;238,5;1598,6;1747,4;712,8;1139,6;894,1;867,6;897,7;641;861,4;923,9;529,5;1163,5;1204,2;1110,4;1005,4;3060,8;930,9;917,3;933,2;768,8;438,7;1781,9;1823,5;90,8;440,8;1362,9;1377,4;1517,3;720;390,5;1208,7;1012;480,3;519,6;785,8;434,8;890,9;758,4;637,1;1705,8;296,6;965,8;1850,5;1006,4;780,2;1975,9;1068,3;1120,3;2573,2;518,9;989,1;677,1;399,8;1517,1;670,4;76,1;1117,6;1464,3;784,8;622,3;2846,1001;544,5;1636,8;979,9;1167;356,3;215,2;1002,2;910,6;527,4;963,8;1189,9;1372,8;902,6;1266,5;708,6;1831;394,5;2073,8;1210,5;1132;888,2;3886,5;853,5;598
2804112000000;242,7;1657,1;1769,5;712,8;1159,6;869,2;862,9;903,8;651,6;904,5;946,8;542,9;1163,5;1220,3;1131,6;1016,9;3163,8999;937;942,3;994,5;801,6;446,1;1765,6;1823,5;91,7;446;1418,4;1359,6;1531,5;720;389,2;1246,2;1019,9;500,9;526;800,2;438,1;921,8;752,9;643,4;1693,8;296;965,8;1876,2;1029,4;760,6;1984,6;1048,5;1105,2;2628;527,5;968,7;668,9;394,8;1525,8;683,2;78,6;1117,6;1480,8;797,7;653,8;2787,8999;544,5;1642,2;1011,4;1167;368,2;223,9;1020,5;916,5;527,4;956,5;1189,9;1366,7;941,3;1255,5;718,9;1891,3;417,3;2116,3999;1216,9;1170,8;907,9;3907,8999;853,5;603,3
2804198400000;244,6;1676,6;1791,6;718,8;1146,3;869,2;877;943,1;641;904,5;962,1;544,3;1159,1;1236,4;1216,2;1011,2;3127,5;937;932,9;974;796,1;446,1;1798,2;1833,2;91,7;443,4;1444,4;1359,6;1559,9;720;389,6;1222,1;1019,9;503,2;516,4;796,6;454,7;909,2;752,9;643,4;1747,7;299,8;972,1;1910,5;1023,6;775,3;2016,6;1048,5;1112,7;2669;531,8;1006,7;689,4;396;1543,4;670,4;78,6;1112,5;1472,6;836,3;651,9;2817;541,4;1628,8;1012,4;1175,3;375,3;221,6;1041,9;907,6;554;956,5;1189,9;1378,9;963,1;1266,5;773,7;1940,1;407,8;2173,2;1223,3;1164,9;907,9;3907,8999;841,7;640,7
2804284800000;239,1;1650,6;1835,9;730,7;1133;869,2;877;970,3;641;868,6;946,8;577,2;1141,5;1252,4;1226,8;993,9;3073;967,6;939,2;940;785,2;438,7;1863,4;1852,5;93,3;453,8;1411;1412,9;1517,3;720;392,8;1208,7;1027,7;500,9;532,3;785,8;448,1;897,6;747,3;637,1;1771,6;301,3;947,1;1816,2;994,9;795;2004,9;1094,6;1091,3;2669;536,1;1035,8;677,1;396;1545,1;657,6;76,3;1127,8;1431,4;881,3;633,7;2886,8999;547,6;1626,2;989;1167;370,5;217,1;1066,4;907,6;545,1;942,1;1196,6;1348,4;929,2;1255,5;784;1940,1;398,3;2187,3999;1216,9;1153,2;900;3886,5;865,2;635,4
2804371200000;236,1;1689,6;1946,5;754,4;1186,3;902,4;891,1;994,4;672,8;883;931,5;561,8;1150,3;1292,6;1263,8;993,9;3115,3999;1004,4;939,2;960,4;796,1;451;1982,9;1920;95,8;474,7;1411;1492,9;1517,3;762,6;397,2;1248,9;1070,9;507,8;535,5;787;448,1;895,7;761,2;637,1;1903,3;301,3;950,2;1833,4;1012,1;839,1;2039,8;1094,6;1096,4;2737,3999;540,4;1094,2;689,4;413,6;1524,1;670,4;77,1;1173,5;1464,3;910,2;639,4;2939,2;556,9;1642,2;996,2;1175,3;384,8;217,1;1106,1;904,7;545,1;942,1;1203,3;1403,4;953,4;1294;784;1937,2;396,4;2159;1229,7;1161,4;896,1;4036,3;877;651,4
2804630400000;229,5;1793,6;1990,7;778,2;1206,3;885,8;900,4;1009,6;678,1;875,8;923,9;557,6;1137,1;1308,6;1284,9;988,2;3079;1019,7;942,3;946,8;779,7;443,6;1988,4;1939,3;98,3;469,5;1440,6;1537,3;1489;792,4;397,2;1206,1;1114;498,6;538,6;805;451,4;889,9;755,6;630,8;1951,2;299,5;944;1841,9;994,9;878,4;1996,2;1068,3;1092,6;2888;536,1;1105,9;693,5;409,8;1489;657,6;76,1;1224,3;1530,1;919,9;634,7;2968,3;572,4;1695,6;990;1175,3;382,4;216,7;1145,8;900,7;540,7;956,5;1216,7;1403,4;931,6;1294;777,1;1965,9;398,3;2116,3999;1210,5;1147,3;904;4014,8999;865,2;662
2804716800000;235,5;1884,6;1979,7;766,3;1212,9;877,5;909,8;1000,5;699,3;897,3;946,8;547,8;1145,9;1296,6;1274,4;999,7;3157,8;1004,4;948,6;960,4;790,7;453,4;1988,4;1973,1;97,5;474,7;1466,6;1537,3;1588,2;809,4;397,2;1227,5;1137,5;505,5;570,3;830,2;444,8;909,2;761,2;637,1;1915,3;298,2;972,1;1884,8;1035,1;858,8;1996,2;1081,5;1144,2;2956,3999;536,1;1105,9;681,2;409,8;1508,3;676,8;78,6;1193,8;1530,1;907;639,4;3026,5;572,4;1682,2;1003,3;1233,2;382,4;218,6;1133,6;914,5;536,2;949,3;1250,1;1440;934;1288,5;777,1;1994,6;400,2;2159;1204,1;1163,8;911,8;4068,5;859,4;667,4
2804803200000;244;1917,1;1935,4;760,4;1252,9;885,8;914,5;985,4;699,3;926;946,8;570,2;1145,9;1268,5;1247,9;1045,7;3206,3;1010,5;989,3;1001,3;828,8;460,8;1977,5;1939,3;101,7;479,9;1455,5;1519,5;1545,7;817,9;392,8;1246,2;1114;523,8;579,8;836,2;448,1;920,8;780,5;627,7;1873,4;295,4;972,1;1927,6;1069,6;834,2;2031,1;1074,9;1150,5;2997,5;536,1;1091,3;685,3;409,8;1490,8;689,6;79,9;1153,2;1563,1;900,6;662,4;3003,3;587,8;1700,9;1015,5;1274,6;384,8;224,6;1121,4;929,4;531,8;963,8;1256,8;1464,4;984,9;1261;770,3;1968,8;413,5;2130,6001;1210,5;1199;947,2;4122;859,4;678,1
2804889600000;266,3;1910,6;1935,4;730,7;1239,6;869,2;909,8;982,3;683,4;969,1;992,6;571,6;1132,8;1284,5;1242,6;1051,4;3291,2;1010,5;1017,5;1042,2;839,7;470,6;1982,9;1958,6;103,3;466,9;1444,4;1537,3;1517,3;809,4;389,6;1283,6;1098,3;537,5;583;838,6;448,1;918,9;783,3;629,6;1903,3;293,5;965,8;2013,3;1109,9;834,2;2071,8;1068,3;1130,4;2956,3999;548,9;1082,5;673;409,8;1466,2;702,3;79,4;1188,7;1579,5;897,4;662,4;3026,5;584,7;1722,3;1028,7;1324,3;387,2;233,6;1130,5;916,5;540,7;1000;1270,1;1470,5;1006,6;1272;766,8;1945,8;432,4;2116,3999;1204,1;1187,3;982,6;4239,7998;859,4;672,7
2804976000000;271,7;2014,5;1979,7;742,5;1239,6;869,2;900,4;994,4;678,1;947,6;992,6;573,7;1141,5;1268,5;1247,9;1034,2;3327,5;1010,5;1001,8;1001,3;834,3;463,2;1977,5;1944,1;103,3;469,5;1511;1537,3;1531,5;805,2;386,5;1305;1090,5;542,1;592,5;832,6;444,8;904,4;816,5;627,7;1897,3;296,6;984,6;1970,4;1081,1;853,9;2004,9;1074,9;1168,1;2901,7;540,4;1076,7;685,3;412,3;1492,5;715,1;82,7;1193,8;1596;910,2;646,1;3207;578,6;1730,3;1018,6;1324,3;396,7;237;1127,5;914,5;531,8;985,5;1256,8;1470,5;1011,5;1261;794,2;2026,2;432,4;2159;1204,1;1175,5;998,3;4207,7002;865,2;704,8
2805235200000;262,1;1988,5;1968,6;748,5;1232,9;861;909,8;1024,7;688,7;940,4;954,4;559,7;1141,5;1284,5;1279,6;1039,9;3303,3;1038,1;1001,8;987,7;823,4;468,1;2010,1;1958,6;100;474,7;1499,9;1555,1;1503,2;847,8;388,3;1283,6;1098,3;539,8;592,5;838,6;448,1;896,7;822,1;630,8;1945,2;297,6;972,1;1979;1075,4;858,8;1996,2;1061,7;1180,7;3011,2;540,4;1114,6;681,2;413,6;1482;708,7;82,2;1209,1;1604,2;919,9;661,4;3201,2;590,9;1735,6;1018,6;1324,3;391,9;235,9;1155;909,6;545,1;971;1270,1;1476,6;1011,5;1250;801,1;2034,8;449,5;2144,8;1223,3;1169,6;994,4;4175,5;894,7;731,5
2805321600000;253;1975,5;1957,5;748,5;1219,6;861;909,8;1042,8;683,4;940,4;954,4;568,1;1141,5;1280,5;1284,9;1057,1;3254,8;1053,4;986,2;974;817,9;465,7;2031,8;1958,6;100;474,7;1555,5;1528,4;1545,7;847,8;392,3;1283,6;1114;530,6;579,8;850,5;441,5;891,8;824,8;630,8;2005;295;972,1;1970,4;1052,4;907,8;1993,3;1074,9;1193,3;2942,8;540,4;1108,8;689,4;414,8;1487,3;695,9;82,4;1198,9;1612,4;939,2;684,3;3201,2;590,9;1757;1006,3;1324,3;396,7;231,8;1155;924,4;540,7;1000;1256,8;1501;992,1;1250;804,5;2052;459;2159;1229,7;1154,4;974,7;4250,5;882,9;742,1
2805408000000;253;1975,5;1957,5;748,5;1219,6;861;909,8;1042,8;683,4;940,4;954,4;568,1;1141,5;1280,5;1284,9;1057,1;3254,8;1053,4;986,2;974;817,9;465,7;2031,8;1958,6;100;474,7;1555,5;1528,4;1545,7;847,8;392,3;1283,6;1114;530,6;579,8;850,5;441,5;891,8;824,8;630,8;2005;295;972,1;1970,4;1052,4;907,8;1993,3;1074,9;1193,3;2942,8;540,4;1108,8;689,4;414,8;1487,3;695,9;82,4;1198,9;1612,4;939,2;684,3;3201,2;590,9;1757;1006,3;1324,3;396,7;231,8;1155;924,4;540,7;1000;1256,8;1501;992,1;1250;804,5;2052;459;2159;1229,7;1154,4;974,7;4250,5;882,9;742,1
2805494400000;250,6;1949,6;1935,4;754,4;1199,6;861;905,1;1039,8;683,4;947,6;962,1;585,6;1141,5;1276,5;1279,6;1051,4;3254,8;1071,8;976,8;1001,3;812,5;465,7;2026,4;1944,1;100,8;469,5;1559,2;1510,7;1517,3;843,5;396,3;1278,3;1098,3;535,2;583;852,9;438,1;899,6;813,8;643,4;1987,1;296,3;956,5;1970,4;1069,6;898;2060,2;1068,3;1188,3;2805,8999;548,9;1111,7;689,4;419,8;1455,7;695,9;81,4;1209,1;1587,7;932,8;699,6;3119,7;594;1738,3;1008,4;1299,4;391,9;233,6;1158;919,5;536,2;978,3;1263,5;1507,1;980;1250;801,1;2029;443,8;2116,3999;1229,7;1159,1;974,7;4175,5;888,8;731,5
2805580800000;259,7;1904,1;1924,4;742,5;1199,6;869,2;909,8;1042,8;688,7;954,7;1015,5;592,7;1150,3;1272,5;1258,5;1091,6;3363,8999;1087,1;1001,8;1014,9;839,7;468,1;2004,7;1968,2;102,5;469,5;1540,6;1510,7;1503,2;839,2;404,8;1313;1102,2;539,8;594,9;862,5;438,1;909,2;802,7;637,1;2005;295;944;1970,4;1081,1;898;2222,8999;1048,5;1200,8;2846,8999;553,2;1108,8;681,2;419,8;1446,9;702,3;81,4;1209,1;1604,2;942,4;757,8;3141,2;590,9;1735,6;1018,6;1307,7;380;247,9;1148,9;919,5;536,2;985,5;1270,1;1501;963,1;1266,5;787,4;1986;447,6;2088;1223,3;1175,5;982,6;4132,7002;900,6;710,1
2805840000000;278,4;1858,6;1902,2;742,5;1199,6;861;900,4;1009,6;688,7;983,5;985;582,8;1132,8;1244,4;1205,6;1114,6;3466,8999;1062,6;1017,5;1035,4;850,6;475,5;2015,5;1973,1;103,3;464,3;1444,4;1537,3;1460,6;817,9;410,6;1395,9;1106,2;548,9;591,2;868,5;431,5;913,1;761,2;649,7;1921,2;289,4;909,6;2056,1001;1081,1;868,6;2481,5;1028,7;1176,9;2737,3999;544,6;1062,1;656,5;406,1;1368;721,5;84,9;1168,4;1563,1;923,1;733,8;3223,1001;578,6;1735,6;1038,9;1307,7;380;247,9;1115,3;901,7;522,9;985,5;1236,7;1476,6;1038,1;1266,5;770,3;1856,8;441,9;1974,3;1197,7;1175,5;986,5;4175,5;900,6;683,4
2805926400000;283,2;1884,6;1913,3;742,5;1212,9;861;905,1;1000,5;694;990,6;992,6;592,7;1141,5;1256,4;1205,6;1126,1;3570;1059,5;1061,3;1069,4;877,9;480,4;2010,1;1977,9;111,7;469,5;1470,3;1528,4;1474,8;826,5;412,8;1398,6;1114;560,4;614,6;858,9;438,1;965,3;769,5;681,3;1909,3;293,5;937,7;2116,1001;1132,9;883,3;2446,6001;1041,9;1192;2792,2;561,8;1065;660,7;401;1415,4;740,6;88,8;1168,4;1596;919,9;757,8;3392,7;584,7;1749;1089,9;1324,3;391,9;251,7;1112,2;908,6;518,5;1007,3;1276,8;1519,3;1084,1;1261;777,1;1908,5;460,9;2002,7;1210,5;1222,5;994,4;4282,6001;924,1;688,7
2806012800000;283,8;1904,1;1902,2;754,4;1206,3;869,2;909,8;1012,6;704,6;997,8;985;588,4;1159,1;1284,5;1258,5;1131,8;3576;1068,7;1064,4;1055,8;872,4;485,3;2031,8;2026,1;111,7;466,9;1481,4;1537,3;1531,5;835;412;1377,2;1125,8;553,5;601,2;862,5;448,1;963,4;780,5;675;1939,2;295;947,1;2124,6001;1109,9;883,3;2440,8;1035,3;1203,4;2833,3;561,8;1079,6;664,8;407,3;1420,6;740,6;91,3;1168,4;1612,4;948,8;746,3;3363,5;584,7;1839,8;1089,9;1324,3;377,7;249;1127,5;923,4;527,4;1000;1283,5;1537,6;1069,5;1261;787,4;1937,2;468,5;2002,7;1229,7;1187,3;994,4;4282,6001;906,4;699,4
2806099200000;283,8;1865,1;1913,3;754,4;1239,6;885,8;909,8;1009,6;704,6;997,8;969,7;624,9;1154,7;1284,5;1258,5;1131,8;3576;1068,7;1051,9;1021,7;850,6;485,3;2004,7;2035,8;110,8;466,9;1474;1537,3;1489;826,5;406,6;1379,9;1121,8;553,5;591,2;867,3;454,7;957,6;755,6;668,7;1915,3;299,8;928,3;2124,6001;1086,9;883,3;2353,6001;1035,3;1176,9;2764,8;553,2;1082,5;668,9;416,1;1422,4;747;89,8;1183,7;1596;945,6;735,7;3392,7;587,8;1869,1;1049,1;1324,3;380;244,9;1124,4;924,4;536,2;985,5;1290,2;1519,3;1064,7;1261;770,3;1908,5;464,7;1960,1;1236,2;1174,4;978,6;4304;906,4;710,1
2806185600000;280,8;1852,1;1935,4;760,4;1219,6;869,2;900,4;1009,6;694;990,6;985;625,6;1154,7;1272,5;1279,6;1143,3;3576;1056,4;1058,2;1014,9;845,2;482,8;2021;2031;102,5;461,6;1507,3;1537,3;1460,6;826,5;408,8;1353,2;1114;551,2;587,9;869,7;448,1;967,3;755,6;668,7;1921,2;296;919;2116,1001;1115,6;878,4;2382,7;1015,5;1170,6;2819,6001;553,2;1079,6;685,3;419,8;1464,5;747;90;1183,7;1604,2;923,1;736,7;3392,7;587,8;1853,1;1079,7;1316;387,2;246,8;1115,3;924,4;540,7;985,5;1337;1494,9;1081,6;1266,5;770,3;1911,4;472,3;1974,3;1236,2;1166,1;970,8;4282,6001;882,9;694,1
2806444800000;281,4;1839,1;1946,5;760,4;1226,3;861;909,8;1009,6;688,7;961,9;1000,2;624,2;1150,3;1264,5;1258,5;1137,6;3515,3999;1053,4;1033,1;1021,7;850,6;470,6;2026,4;2026,1;105;456,4;1581,4;1528,4;1517,3;813,7;411,1;1331,8;1102,2;539,8;591,2;868,5;441,5;967,3;761,2;675;1933,2;296,3;944;2098,8999;1092,6;883,3;2408,8;1035,3;1176,9;2942,8;557,5;1067,9;701,7;419,8;1485,5;734,2;88,5;1193,8;1628,9;919,9;734,8;3328,3999;590,9;1834,4;1079,7;1307,7;377,7;244,5;1109,2;929,4;540,7;971;1323,6;1513,2;1069,5;1272;766,8;1965,9;472,3;1988,5;1229,7;1168,5;966,8;4282,6001;882,9;694,1
2806531200000;278,4;1832,6;1957,5;760,4;1219,6;861;909,8;1003,5;688,7;969,1;977,3;645,3;1150,3;1268,5;1242,6;1131,8;3515,3999;1059,5;1033,1;1021,7;850,6;473;2026,4;2045,4;106,7;459;1592,5;1510,7;1545,7;813,7;412,8;1331,8;1121,8;539,8;591,2;885,3;441,5;996,3;763,9;675;1957,2;301;959,6;2107,5;1109,9;868,6;2496;1028,7;1174,4;2956,3999;544,6;1073,8;689,4;419,8;1475;740,6;89;1193,8;1628,9;932,8;734,8;3299,1001;587,8;1834,4;1059,3;1307,7;377,7;249;1118,3;930,4;549,5;978,3;1316,9;1507,1;1076,8;1277,5;770,3;1954,4;455,2;1988,5;1236,2;1187,3;970,8;4282,6001;888,8;699,4
2806617600000;283,8;1878,1;1968,6;760,4;1232,9;869,2;914,5;1024,7;699,3;997,8;992,6;662,8;1150,3;1284,5;1279,6;1154,8;3485,1001;1071,8;1061,3;1049;867;477,9;2102,5;2069,5;107,5;474,7;1551,8;1546,2;1517,3;830,7;410,6;1382,6;1157,1;551,2;597,9;885,3;448,1;1006;763,9;643,4;1963,1;302,6;947,1;2141,8;1161,6;898;2609,3;1015,5;1163,1;3011,2;540,4;1085,4;697,6;417,3;1438,2;766,2;89,5;1209,1;1727,6;945,6;739,6;3363,5;590,9;1839,8;1100;1307,7;389,5;256,2;1155;926,4;545,1;992,8;1323,6;1562;1132,5;1294;773,7;1942,9;472,3;1960,1;1236,2;1175,5;978,6;4400,3999;900,6;710,1
